Weight	Self Weight	Symbol Names
650.92 µs   0.0%	0 s	      Deque.popFirst()
561.38 µs   0.0%	0 s	       Deque.count.getter
455.96 µs   0.0%	0 s	        Deque._Storage.count.getter
189.79 µs   0.0%	0 s	         closure #1 in Deque._Storage.count.getter
189.79 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
189.79 µs   0.0%	189.79 µs	           closure #1 in Deque._Storage.count.getter
168.25 µs   0.0%	0 s	         _roundUpImpl(_:toAlignment:)
168.25 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
168.25 µs   0.0%	168.25 µs	           _roundUpImpl(_:toAlignment:)
97.92 µs   0.0%	0 s	         DYLD-STUB$$_roundUp(_:toAlignment:)
97.92 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
97.92 µs   0.0%	97.92 µs	           DYLD-STUB$$_roundUp(_:toAlignment:)
105.42 µs   0.0%	0 s	        DYLD-STUB$$swift_retain
105.42 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
105.42 µs   0.0%	105.42 µs	          DYLD-STUB$$swift_retain
89.54 µs   0.0%	89.54 µs	       Deque.popFirst()
91.33 µs   0.0%	0 s	      Deque.count.getter
91.33 µs   0.0%	0 s	       completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
91.33 µs   0.0%	91.33 µs	        Deque.count.getter
20.21 µs   0.0%	0 s	     swift_checkMetadataState
20.21 µs   0.0%	0 s	      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
20.21 µs   0.0%	20.21 µs	       swift_checkMetadataState
5.14 ms   0.0%	0 s	    DYLD-STUB$$swift_task_alloc
5.14 ms   0.0%	0 s	     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.14 ms   0.0%	5.14 ms	      DYLD-STUB$$swift_task_alloc
5.08 ms   0.0%	0 s	    closure #1 in closure #1 in closure #1 in WorkerPool.work()
5.00 ms   0.0%	0 s	     swift_release
5.00 ms   0.0%	0 s	      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	       swift_release
83.33 µs   0.0%	83.33 µs	     closure #1 in closure #1 in closure #1 in WorkerPool.work()
5.00 ms   0.0%	0 s	    TestInputQueue.pull()
5.00 ms   0.0%	0 s	     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	      TestInputQueue.pull()
190.29 µs   0.0%	0 s	    swift::metadataimpl::ValueWitnesses<swift::metadataimpl::NativeBox<unsigned long long, 8ul, 8ul, 8ul>>::initializeWithCopy(swift::OpaqueValue*, swift::OpaqueValue*, swift::TargetMetadata<swift::InProcess> const*)
190.29 µs   0.0%	0 s	     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
190.29 µs   0.0%	190.29 µs	      swift::metadataimpl::ValueWitnesses<swift::metadataimpl::NativeBox<unsigned long long, 8ul, 8ul, 8ul>>::initializeWithCopy(swift::OpaqueValue*, swift::OpaqueValue*, swift::TargetMetadata<swift::InProcess> const*)
136.29 µs   0.0%	0 s	    DYLD-STUB$$static Task<>.isCancelled.getter
136.29 µs   0.0%	0 s	     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
136.29 µs   0.0%	136.29 µs	      DYLD-STUB$$static Task<>.isCancelled.getter
128.04 µs   0.0%	0 s	    (anonymous namespace)::DefaultActorImpl::tryLock(bool)
128.04 µs   0.0%	128.04 µs	     (anonymous namespace)::DefaultActorImpl::tryLock(bool)
93.00 µs   0.0%	0 s	    closure #1 in closure #1 in closure #1 in WorkerPool.work()
93.00 µs   0.0%	0 s	     swift_task_alloc
93.00 µs   0.0%	93.00 µs	      swift_task_alloc
89.75 µs   0.0%	0 s	    (anonymous namespace)::DefaultActorImpl::unlock(bool)
89.75 µs   0.0%	89.75 µs	     (anonymous namespace)::DefaultActorImpl::unlock(bool)
40.29 µs   0.0%	0 s	    closure #1 in closure #1 in closure #1 in WorkerPool.work()
40.29 µs   0.0%	40.29 µs	     closure #1 in closure #1 in closure #1 in WorkerPool.work()
234.14 ms   0.0%	0 s	   partial apply for closure #1 in WorkerPool.work()
234.14 ms   0.0%	0 s	    closure #1 in WorkerPool.work()
233.75 ms   0.0%	0 s	     withThrowingTaskGroup<A, B>(of:returning:isolation:body:)
233.75 ms   0.0%	0 s	      partial apply for closure #1 in closure #1 in WorkerPool.work()
183.21 ms   0.0%	0 s	       closure #1 in closure #1 in WorkerPool.work()
183.21 ms   0.0%	0 s	        specialized ThrowingTaskGroup.addTask(priority:operation:)
183.21 ms   0.0%	0 s	         swift_task_create_commonImpl(unsigned long, swift::TaskOptionRecord*, swift::TargetMetadata<swift::InProcess> const*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, void*, unsigned long)
106.57 ms   0.0%	0 s	          swift::AsyncTask::flagAsAndEnqueueOnExecutor(swift::SerialExecutorRef)
38.78 ms   0.0%	0 s	           swift::addStatusRecord(swift::AsyncTask*, swift::TaskStatusRecord*, swift::ActiveTaskStatus&, __swift::__runtime::llvm::function_ref<bool (swift::ActiveTaskStatus, swift::ActiveTaskStatus&)>)
38.78 ms   0.0%	0 s	            swift::concurrency::trace::task_status_changed(swift::AsyncTask*, unsigned char, bool, bool, bool, bool, bool)
38.78 ms   0.0%	0 s	             _os_signpost_emit_with_name_impl
38.78 ms   0.0%	0 s	              __os_signpost_emit_impl
38.78 ms   0.0%	0 s	               _os_log_impl_flatten_and_send
28.88 ms   0.0%	0 s	                os_log_backtrace_create_from_return_address
28.88 ms   0.0%	0 s	                 os_log_backtrace_create_from_pcs
28.88 ms   0.0%	0 s	                  backtrace_image_offsets
27.85 ms   0.0%	0 s	                   dyld4::APIs::_dyld_images_for_addresses(unsigned int, void const**, dyld_image_uuid_offset*)
27.85 ms   0.0%	0 s	                    dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
16.19 ms   0.0%	0 s	                     DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
16.19 ms   0.0%	0 s	                      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
16.19 ms   0.0%	16.19 ms	                       DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
10.00 ms   0.0%	0 s	                     invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
10.00 ms   0.0%	0 s	                      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	                       invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
1.65 ms   0.0%	0 s	                     dyld4::JustInTimeLoader::contains(dyld4::RuntimeState&, void const*, void const**, unsigned long long*, unsigned char*) const
1.65 ms   0.0%	0 s	                      _Block_object_dispose
1.65 ms   0.0%	0 s	                       completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
1.65 ms   0.0%	1.65 ms	                        _Block_object_dispose
1.03 ms   0.0%	1.03 ms	                   backtrace_image_offsets
5.00 ms   0.0%	0 s	                uuid_is_null
5.00 ms   0.0%	0 s	                 completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	                  uuid_is_null
4.84 ms   0.0%	0 s	                voucher_activity_trace_v_2
4.13 ms   0.0%	0 s	                 __ulock_wait
4.13 ms   0.0%	0 s	                  completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
4.13 ms   0.0%	0 s	                   __ulock_wait
4.13 ms   0.0%	0 s	                    0xfffffe000885b8d0 (kernel.release.t6031 +0x184f917) <4884B2A4-D648-3989-A74C-9F242960BE5B>
4.13 ms   0.0%	0 s	                     0xfffffe0008a1fa64 (kernel.release.t6031 +0x1a13d2f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
4.13 ms   0.0%	0 s	                      0xfffffe0008fb274c (kernel.release.t6031 +0x1fa6a4f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
4.13 ms   0.0%	0 s	                       0xfffffe0008e883d0 (kernel.release.t6031 +0x1e7c40b) <4884B2A4-D648-3989-A74C-9F242960BE5B>
4.13 ms   0.0%	0 s	                        0xfffffe0008e88ba8 (kernel.release.t6031 +0x1e7cba8) <4884B2A4-D648-3989-A74C-9F242960BE5B>
4.13 ms   0.0%	0 s	                         0xfffffe00088f765c (kernel.release.t6031 +0x18eb670) <4884B2A4-D648-3989-A74C-9F242960BE5B>
4.13 ms   0.0%	0 s	                          0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
4.13 ms   0.0%	4.13 ms	                           0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8829) <4884B2A4-D648-3989-A74C-9F242960BE5B>
704.21 µs   0.0%	0 s	                 firehose_buffer_ring_enqueue
704.21 µs   0.0%	0 s	                  firehose_send_push_async
704.21 µs   0.0%	0 s	                   mach_msg
704.21 µs   0.0%	0 s	                    mach_msg_overwrite
704.21 µs   0.0%	0 s	                     mach_msg2_trap
704.21 µs   0.0%	0 s	                      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
704.21 µs   0.0%	704.21 µs	                       mach_msg2_trap
62.33 µs   0.0%	0 s	                mach_continuous_time
62.33 µs   0.0%	62.33 µs	                 mach_continuous_time
31.64 ms   0.0%	0 s	           swift::concurrency::trace::task_flags_changed(swift::AsyncTask*, unsigned char, bool, bool, bool, bool)
31.64 ms   0.0%	0 s	            _os_signpost_emit_with_name_impl
31.64 ms   0.0%	0 s	             __os_signpost_emit_impl
31.64 ms   0.0%	0 s	              _os_log_impl_flatten_and_send
20.34 ms   0.0%	0 s	               os_log_backtrace_create_from_return_address
20.34 ms   0.0%	0 s	                os_log_backtrace_create_from_pcs
20.00 ms   0.0%	0 s	                 backtrace_image_offsets
20.00 ms   0.0%	0 s	                  dyld4::APIs::_dyld_images_for_addresses(unsigned int, void const**, dyld_image_uuid_offset*)
20.00 ms   0.0%	0 s	                   dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
10.00 ms   0.0%	0 s	                    invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
10.00 ms   0.0%	0 s	                     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	                      invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
5.00 ms   0.0%	0 s	                    DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
5.00 ms   0.0%	0 s	                     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	                      DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
5.00 ms   0.0%	0 s	                    _Block_object_dispose
5.00 ms   0.0%	0 s	                     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	                      _Block_object_dispose
344.29 µs   0.0%	0 s	                 uuid_copy
344.29 µs   0.0%	0 s	                  completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
344.29 µs   0.0%	344.29 µs	                   uuid_copy
11.29 ms   0.0%	0 s	               voucher_activity_trace_v_2
11.29 ms   0.0%	0 s	                __ulock_wait
11.29 ms   0.0%	0 s	                 completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
11.29 ms   0.0%	0 s	                  __ulock_wait
11.29 ms   0.0%	0 s	                   0xfffffe000885b8d0 (kernel.release.t6031 +0x184f917) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 ms   0.0%	0 s	                    0xfffffe0008a1fa64 (kernel.release.t6031 +0x1a13d2f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 ms   0.0%	0 s	                     0xfffffe0008fb274c (kernel.release.t6031 +0x1fa6a4f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 ms   0.0%	0 s	                      0xfffffe0008e883d0 (kernel.release.t6031 +0x1e7c40b) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 ms   0.0%	0 s	                       0xfffffe0008e88ba8 (kernel.release.t6031 +0x1e7cba8) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 ms   0.0%	0 s	                        0xfffffe00088f765c (kernel.release.t6031 +0x18eb670) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 ms   0.0%	0 s	                         0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 ms   0.0%	11.29 ms	                          0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8829) <4884B2A4-D648-3989-A74C-9F242960BE5B>
31.15 ms   0.0%	0 s	           swift_task_enqueueGlobal
31.15 ms   0.0%	0 s	            swift::concurrency::trace::job_enqueue_global(swift::Job*)
31.15 ms   0.0%	0 s	             _os_signpost_emit_with_name_impl
31.15 ms   0.0%	0 s	              __os_signpost_emit_impl
31.15 ms   0.0%	0 s	               _os_log_impl_flatten_and_send
27.22 ms   0.0%	0 s	                os_log_backtrace_create_from_return_address
27.22 ms   0.0%	0 s	                 os_log_backtrace_create_from_pcs
26.84 ms   0.0%	0 s	                  backtrace_image_offsets
26.84 ms   0.0%	0 s	                   dyld4::APIs::_dyld_images_for_addresses(unsigned int, void const**, dyld_image_uuid_offset*)
26.84 ms   0.0%	0 s	                    dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
16.84 ms   0.0%	0 s	                     DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
16.84 ms   0.0%	0 s	                      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
16.84 ms   0.0%	16.84 ms	                       DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
10.00 ms   0.0%	0 s	                     invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
10.00 ms   0.0%	0 s	                      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	                       invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
374.96 µs   0.0%	0 s	                  uuid_copy
374.96 µs   0.0%	0 s	                   completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
374.96 µs   0.0%	374.96 µs	                    uuid_copy
3.71 ms   0.0%	0 s	                voucher_activity_trace_v_2
3.71 ms   0.0%	0 s	                 __ulock_wait
3.71 ms   0.0%	0 s	                  completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
3.71 ms   0.0%	0 s	                   __ulock_wait
3.71 ms   0.0%	0 s	                    0xfffffe000885b8d0 (kernel.release.t6031 +0x184f917) <4884B2A4-D648-3989-A74C-9F242960BE5B>
3.71 ms   0.0%	0 s	                     0xfffffe0008a1fa64 (kernel.release.t6031 +0x1a13d2f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
3.71 ms   0.0%	0 s	                      0xfffffe0008fb274c (kernel.release.t6031 +0x1fa6a4f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
