Weight	Self Weight	Symbol Names
3.02 ms   0.0%	3.02 ms	             DYLD-STUB$$swift_isUniquelyReferenced_nonNull_native
712.75 µs   0.0%	0 s	           type metadata accessor for __RawSetStorage
712.75 µs   0.0%	712.75 µs	            type metadata accessor for __RawSetStorage
624.79 µs   0.0%	0 s	           specialized _NativeSet._unsafeInsertNew(_:at:)
624.79 µs   0.0%	624.79 µs	            specialized _NativeSet._unsafeInsertNew(_:at:)
569.29 µs   0.0%	0 s	           DYLD-STUB$$objc_opt_self
569.29 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
569.29 µs   0.0%	569.29 µs	             DYLD-STUB$$objc_opt_self
50.11 ms   0.0%	0 s	          specialized static Hasher._hash(seed:bytes:count:)
50.11 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
50.11 ms   0.0%	50.11 ms	            specialized static Hasher._hash(seed:bytes:count:)
10.08 ms   0.0%	0 s	          specialized protocol witness for IteratorProtocol.next() in conformance IndexingIterator<A>
10.00 ms   0.0%	0 s	           specialized protocol witness for Collection.subscript.read in conformance [A]
10.00 ms   0.0%	0 s	            specialized Array.subscript.read
10.00 ms   0.0%	0 s	             specialized Array._getElement(_:wasNativeTypeChecked:matchingSubscriptCheck:)
5.00 ms   0.0%	0 s	              specialized Set.init<A>(_:)
5.00 ms   0.0%	0 s	               specialized protocol witness for IteratorProtocol.next() in conformance IndexingIterator<A>
5.00 ms   0.0%	0 s	                specialized protocol witness for Collection.subscript.read in conformance [A]
5.00 ms   0.0%	0 s	                 specialized Array.subscript.read
5.00 ms   0.0%	5.00 ms	                  specialized Array._getElement(_:wasNativeTypeChecked:matchingSubscriptCheck:)
5.00 ms   0.0%	0 s	              specialized _ArrayBuffer._nativeTypeChecked.getter
5.00 ms   0.0%	0 s	               specialized Set.init<A>(_:)
5.00 ms   0.0%	0 s	                specialized protocol witness for IteratorProtocol.next() in conformance IndexingIterator<A>
5.00 ms   0.0%	0 s	                 specialized protocol witness for Collection.subscript.read in conformance [A]
5.00 ms   0.0%	0 s	                  specialized Array.subscript.read
5.00 ms   0.0%	0 s	                   specialized Array._getElement(_:wasNativeTypeChecked:matchingSubscriptCheck:)
5.00 ms   0.0%	5.00 ms	                    specialized _ArrayBuffer._nativeTypeChecked.getter
55.33 µs   0.0%	0 s	           specialized protocol witness for Collection.endIndex.getter in conformance [A]
55.33 µs   0.0%	0 s	            specialized Array.endIndex.getter
55.33 µs   0.0%	0 s	             specialized Set.count.getter
55.33 µs   0.0%	55.33 µs	              specialized Set.count.getter
29.54 µs   0.0%	0 s	           specialized Set.init<A>(_:)
29.54 µs   0.0%	29.54 µs	            specialized protocol witness for IteratorProtocol.next() in conformance IndexingIterator<A>
10.00 ms   0.0%	0 s	          static _DictionaryStorage.allocate(capacity:)
10.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	            static _DictionaryStorage.allocate(capacity:)
8.48 ms   0.0%	0 s	          DYLD-STUB$$static Hasher._hash(seed:bytes:count:)
8.48 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
8.48 ms   0.0%	8.48 ms	            DYLD-STUB$$static Hasher._hash(seed:bytes:count:)
5.00 ms   0.0%	0 s	          __swift_instantiateCanonicalPrespecializedGenericMetadata
5.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	            __swift_instantiateCanonicalPrespecializedGenericMetadata
5.00 ms   0.0%	0 s	          DYLD-STUB$$_swift_objcClassUsesNativeSwiftReferenceCounting
5.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	            DYLD-STUB$$_swift_objcClassUsesNativeSwiftReferenceCounting
1.17 ms   0.0%	0 s	          _swift_objcClassUsesNativeSwiftReferenceCounting
1.17 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
1.17 ms   0.0%	1.17 ms	            _swift_objcClassUsesNativeSwiftReferenceCounting
942.17 µs   0.0%	0 s	          static _SetStorage.allocate(scale:age:seed:)
942.17 µs   0.0%	942.17 µs	           static _SetStorage.allocate(scale:age:seed:)
16.83 µs   0.0%	0 s	          DYLD-STUB$$type metadata accessor for __RawSetStorage
16.83 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
16.83 µs   0.0%	16.83 µs	            DYLD-STUB$$type metadata accessor for __RawSetStorage
6.31 ms   0.0%	0 s	         specialized Set.count.getter
6.31 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
6.31 ms   0.0%	6.31 ms	           specialized Set.count.getter
5.00 ms   0.0%	0 s	         specialized Set._Variant.insert(_:)
5.00 ms   0.0%	5.00 ms	          specialized Set._Variant.insert(_:)
171.46 ms   0.0%	0 s	        bool swift::RefCounts<swift::RefCountBitsT<(swift::RefCountInlinedness)1>>::doDecrementSlow<(swift::PerformDeinit)1>(swift::RefCountBitsT<(swift::RefCountInlinedness)1>, unsigned int)
84.28 ms   0.0%	84.28 ms	         bool swift::RefCounts<swift::RefCountBitsT<(swift::RefCountInlinedness)1>>::doDecrementSlow<(swift::PerformDeinit)1>(swift::RefCountBitsT<(swift::RefCountInlinedness)1>, unsigned int)
66.58 ms   0.0%	0 s	         _swift_release_dealloc
20.00 ms   0.0%	0 s	          _ContiguousArrayStorage.__deallocating_deinit
15.00 ms   0.0%	0 s	           swift_arrayDestroy
15.00 ms   0.0%	15.00 ms	            swift_arrayDestroy
5.00 ms   0.0%	5.00 ms	           _ContiguousArrayStorage.__deallocating_deinit
15.00 ms   0.0%	0 s	          swift_arrayDestroy
10.00 ms   0.0%	10.00 ms	           swift_arrayDestroy
5.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	            swift_arrayDestroy
15.00 ms   0.0%	0 s	          find_zone_and_free
10.00 ms   0.0%	10.00 ms	           find_zone_and_free
5.00 ms   0.0%	0 s	           DYLD-STUB$$pthread_getspecific
5.00 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	             DYLD-STUB$$pthread_getspecific
5.87 ms   0.0%	0 s	          zone_free_definite_size
5.00 ms   0.0%	0 s	           free.cold.1
5.00 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	             free.cold.1
871.21 µs   0.0%	0 s	           je_free_default
871.21 µs   0.0%	0 s	            je_te_event_trigger
871.21 µs   0.0%	871.21 µs	             je_te_event_trigger
5.71 ms   0.0%	5.71 ms	          _swift_release_dealloc
5.00 ms   0.0%	0 s	          zone_size
5.00 ms   0.0%	5.00 ms	           zone_size
20.00 ms   0.0%	0 s	         _free
20.00 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
20.00 ms   0.0%	20.00 ms	           _free
601.75 µs   0.0%	0 s	         _ContiguousArrayStorage.__deallocating_deinit
601.75 µs   0.0%	601.75 µs	          _ContiguousArrayStorage.__deallocating_deinit
15.35 ms   0.0%	0 s	        _swift_release_dealloc
15.35 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
15.35 ms   0.0%	15.35 ms	          _swift_release_dealloc
381.51 ms   0.0%	0 s	       closure #4 in variable initialization expression of static CoverageCountersClient.liveValue
308.50 ms   0.0%	0 s	        static SanCovCounters.snapshotCoveredArrays(with:)
183.75 ms   0.0%	0 s	         specialized Array.init<A>(_:)
119.22 ms   0.0%	0 s	          specialized protocol witness for Sequence._copyToContiguousArray() in conformance UnsafeBufferPointer<A>
119.22 ms   0.0%	0 s	           specialized Collection._copyToContiguousArray()
84.65 ms   0.0%	0 s	            specialized _copyCollectionToContiguousArray<A>(_:)
58.70 ms   0.0%	0 s	             swift_allocObject
44.58 ms   0.0%	0 s	              swift::swift_slowAllocTyped(unsigned long, unsigned long, unsigned long long)
28.95 ms   0.0%	28.95 ms	               swift::swift_slowAllocTyped(unsigned long, unsigned long, unsigned long long)
15.63 ms   0.0%	0 s	               _malloc_type_malloc_outlined
15.00 ms   0.0%	0 s	                _malloc_zone_malloc_instrumented_or_legacy
10.00 ms   0.0%	10.00 ms	                 _malloc_zone_malloc_instrumented_or_legacy
5.00 ms   0.0%	0 s	                 malloc
5.00 ms   0.0%	5.00 ms	                  malloc
458.17 µs   0.0%	0 s	                malloc
458.17 µs   0.0%	458.17 µs	                 malloc
176.50 µs   0.0%	176.50 µs	                _malloc_type_malloc_outlined
7.47 ms   0.0%	7.47 ms	              swift_allocObject
4.44 ms   0.0%	0 s	              malloc_type_malloc
4.44 ms   0.0%	0 s	               completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
4.44 ms   0.0%	4.44 ms	                malloc_type_malloc
2.22 ms   0.0%	0 s	              DYLD-STUB$$malloc_type_malloc
2.22 ms   0.0%	0 s	               completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
2.22 ms   0.0%	2.22 ms	                DYLD-STUB$$malloc_type_malloc
10.40 ms   0.0%	0 s	             _swift_stdlib_malloc_size
5.40 ms   0.0%	0 s	              <deduplicated_symbol>
5.40 ms   0.0%	0 s	               completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.40 ms   0.0%	5.40 ms	                <deduplicated_symbol>
5.00 ms   0.0%	0 s	              malloc_size
5.00 ms   0.0%	5.00 ms	               malloc_size
10.00 ms   0.0%	0 s	             __swift_instantiateConcreteTypeFromMangledName
10.00 ms   0.0%	10.00 ms	              __swift_instantiateConcreteTypeFromMangledName
5.55 ms   0.0%	5.55 ms	             specialized _copyCollectionToContiguousArray<A>(_:)
11.95 ms   0.0%	0 s	            OUTLINED_FUNCTION_12
11.95 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
11.95 ms   0.0%	11.95 ms	              OUTLINED_FUNCTION_12
10.72 ms   0.0%	0 s	            _platform_memmove
10.72 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.72 ms   0.0%	10.72 ms	              _platform_memmove
5.08 ms   0.0%	0 s	            swift_allocObject
5.08 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.08 ms   0.0%	5.08 ms	              swift_allocObject
5.00 ms   0.0%	0 s	            DYLD-STUB$$malloc_size
5.00 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	              DYLD-STUB$$malloc_size
1.80 ms   0.0%	0 s	            static SanCovCounters.snapshotCoveredArrays(with:)
1.80 ms   0.0%	0 s	             specialized Array.init<A>(_:)
1.80 ms   0.0%	0 s	              specialized protocol witness for Sequence._copyToContiguousArray() in conformance UnsafeBufferPointer<A>
1.80 ms   0.0%	1.80 ms	               specialized Collection._copyToContiguousArray()
17.67 µs   0.0%	0 s	            malloc_size
17.67 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
17.67 µs   0.0%	0 s	              malloc_size
17.67 µs   0.0%	0 s	               0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
17.67 µs   0.0%	0 s	                0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
17.67 µs   0.0%	0 s	                 0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
17.67 µs   0.0%	17.67 µs	                  0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
23.70 ms   0.0%	0 s	          objc_msgSend
23.70 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
23.70 ms   0.0%	23.70 ms	            objc_msgSend
16.01 ms   0.0%	0 s	          DYLD-STUB$$objc_opt_self
16.01 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
16.01 ms   0.0%	16.01 ms	            DYLD-STUB$$objc_opt_self
12.55 ms   0.0%	0 s	          objc_opt_self
12.55 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
12.55 ms   0.0%	12.55 ms	            objc_opt_self
10.00 ms   0.0%	0 s	          type metadata accessor for __ContiguousArrayStorageBase
10.00 ms   0.0%	10.00 ms	           type metadata accessor for __ContiguousArrayStorageBase
2.27 ms   0.0%	0 s	          +[NSObject self]
2.27 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
2.27 ms   0.0%	2.27 ms	            +[NSObject self]
92.68 ms   0.0%	0 s	         sancov_snapshot_covered_indices_with_context
77.68 ms   0.0%	77.28 ms	          sancov_snapshot_covered_indices_with_context
399.42 µs   0.0%	0 s	           0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
399.42 µs   0.0%	0 s	            0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
399.42 µs   0.0%	0 s	             0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
399.42 µs   0.0%	399.42 µs	              0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
15.00 ms   0.0%	0 s	          xmalloc
10.00 ms   0.0%	0 s	           DYLD-STUB$$pthread_getspecific
10.00 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	             DYLD-STUB$$pthread_getspecific
5.00 ms   0.0%	0 s	           pthread_getspecific
5.00 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	             pthread_getspecific
15.00 ms   0.0%	0 s	         malloc
15.00 ms   0.0%	15.00 ms	          malloc
5.00 ms   0.0%	5.00 ms	         static SanCovCounters.snapshotCoveredArrays(with:)
5.00 ms   0.0%	0 s	         pthread_getspecific
5.00 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	           pthread_getspecific
5.00 ms   0.0%	0 s	         static SanCovCounters.checkAvailabilty()
5.00 ms   0.0%	0 s	          static SanCovCounters.snapshotCoveredArrays(with:)
5.00 ms   0.0%	5.00 ms	           static SanCovCounters.checkAvailabilty()
2.06 ms   0.0%	0 s	         free.cold.1
2.06 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
2.06 ms   0.0%	0 s	           free.cold.1
2.06 ms   0.0%	0 s	            0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
2.06 ms   0.0%	0 s	             0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
2.06 ms   0.0%	0 s	              0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
2.06 ms   0.0%	2.06 ms	               0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
20.00 ms   0.0%	0 s	        DYLD-STUB$$free
20.00 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
20.00 ms   0.0%	20.00 ms	          DYLD-STUB$$free
13.24 ms   0.0%	0 s	        DYLD-STUB$$type metadata accessor for __ContiguousArrayStorageBase
13.24 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
13.24 ms   0.0%	13.24 ms	          DYLD-STUB$$type metadata accessor for __ContiguousArrayStorageBase
11.62 ms   0.0%	0 s	        DYLD-STUB$$_swift_objcClassUsesNativeSwiftReferenceCounting
11.62 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
11.62 ms   0.0%	11.62 ms	          DYLD-STUB$$_swift_objcClassUsesNativeSwiftReferenceCounting
10.65 ms   0.0%	0 s	        _swift_objcClassUsesNativeSwiftReferenceCounting
10.65 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.65 ms   0.0%	10.65 ms	          _swift_objcClassUsesNativeSwiftReferenceCounting
10.00 ms   0.0%	0 s	        sancov_counters_available
10.00 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	          sancov_counters_available
5.47 ms   0.0%	0 s	        sancov_snapshot_covered_indices_with_context
5.00 ms   0.0%	5.00 ms	         sancov_snapshot_covered_indices_with_context
465.83 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
465.83 µs   0.0%	465.83 µs	          sancov_snapshot_covered_indices_with_context
1.19 ms   0.0%	0 s	        type metadata accessor for __ContiguousArrayStorageBase
1.19 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
1.19 ms   0.0%	1.19 ms	          type metadata accessor for __ContiguousArrayStorageBase
584.17 µs   0.0%	0 s	        SparseCoverage.init(indices:)
584.17 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
584.17 µs   0.0%	584.17 µs	          SparseCoverage.init(indices:)
264.29 µs   0.0%	0 s	        specialized _copyCollectionToContiguousArray<A>(_:)
264.29 µs   0.0%	264.29 µs	         specialized _copyCollectionToContiguousArray<A>(_:)
26.03 ms   0.0%	0 s	       swift_release
26.03 ms   0.0%	0 s	        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
26.03 ms   0.0%	26.03 ms	         swift_release
